"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient_X", "Skin_Friction_Coefficient_Y", "Heat_Flux"
4419, 7.341139912605290e-01, 4.475884139537810e-02, 3.430121535550598e+04, -3.104046963139647e-01, 1.809597252882347e-03, -2.309262179575137e-04, -9.812440941757262e+01
4393, 7.193410396575930e-01, 4.666095972061160e-02, 3.390157186099989e+04, -3.381073335905920e-01, 1.862145987688735e-03, -2.289607435944647e-04, -1.089968616548374e+02
4367, 7.042160034179690e-01, 4.843495786190030e-02, 3.364721365033063e+04, -3.557390312045141e-01, 1.901412557838619e-03, -2.164748184217451e-04, -1.146953355277230e+02
4341, 6.888993382453920e-01, 5.012673139572140e-02, 3.324867536514520e+04, -3.833650571679437e-01, 1.931960718646937e-03, -2.170283241122444e-04, -1.159308849250217e+02
4315, 6.737585067749020e-01, 5.185642465949060e-02, 3.278484169371168e+04, -4.155172531452347e-01, 1.982054958784508e-03, -2.180043237533360e-04, -1.254357655019001e+02
4289, 6.584149599075320e-01, 5.347967892885210e-02, 3.245117439186545e+04, -4.386465280144296e-01, 2.039084211507908e-03, -2.049867703388196e-04, -1.362509162545110e+02
4263, 6.428214907646180e-01, 5.496648699045180e-02, 3.210351700176169e+04, -4.627455730557760e-01, 2.052566933865828e-03, -1.910853444921918e-04, -1.411245024084316e+02
4237, 6.271871328353880e-01, 5.638685822486880e-02, 3.171056884775007e+04, -4.899841002149822e-01, 2.044402257317674e-03, -1.782328894388614e-04, -1.467772962492852e+02
4211, 6.114472150802610e-01, 5.770172551274300e-02, 3.139244637317661e+04, -5.120358329312704e-01, 1.992887510527411e-03, -1.588726624419365e-04, -1.491801790215588e+02
4185, 5.956164002418520e-01, 5.890367180109020e-02, 3.125737302493204e+04, -5.213988978218506e-01, 1.841786342315822e-03, -1.333940690781772e-04, -1.303540779139852e+02
4159, 5.797371864318850e-01, 5.999837070703510e-02, 3.121122997332907e+04, -5.245974591370390e-01, 1.513015778099498e-03, -9.893006350083811e-05, -8.653982481035499e+01
4133, 5.638301968574519e-01, 6.098204478621480e-02, 3.057055305714332e+04, -5.690081413190090e-01, 1.148406561832596e-03, -6.607296541300460e-05, -4.887964084783007e+01
4107, 5.478921532630920e-01, 6.183055788278580e-02, 2.816788656709921e+04, -7.355570760205717e-01, 1.220270008426516e-03, -5.983333068137019e-05, -5.269303802441798e+01
4081, 5.319590568542480e-01, 6.254477798938750e-02, 2.447287025927987e+04, -9.916895989163792e-01, 1.970042802189190e-03, -8.067439774787444e-05, -2.069807269741694e+02
4055, 5.160748958587650e-01, 6.313349306583400e-02, 2.218588806230646e+04, -1.150219486508214e+00, 2.977187709130086e-03, -9.962909006028547e-05, -5.413695585153904e+02
4029, 5.002762079238890e-01, 6.360501796007161e-02, 2.159976220170891e+04, -1.190848778208939e+00, 3.774199753714893e-03, -9.845057416587707e-05, -7.557349132669683e+02
4003, 4.845884144306180e-01, 6.395482271909710e-02, 2.178793050371803e+04, -1.177805257448117e+00, 4.163227608222188e-03, -7.780035391419733e-05, -7.841871798191074e+02
3977, 4.690417945384980e-01, 6.418871134519580e-02, 2.201369577095533e+04, -1.162155576184907e+00, 4.213886231967414e-03, -5.060153071039794e-05, -7.334731015202627e+02
3951, 4.536674916744230e-01, 6.432612985372541e-02, 2.218598260012730e+04, -1.150212933300178e+00, 4.227702567049600e-03, -2.241342795389898e-05, -7.069507042645159e+02
3925, 4.384851455688480e-01, 6.435070931911470e-02, 2.233013867078586e+04, -1.140220268859053e+00, 4.239607967175172e-03, 5.695992750262116e-06, -6.995893227524017e+02
3899, 4.235162138938900e-01, 6.428562104702000e-02, 2.244612652144583e+04, -1.132180179630778e+00, 4.255425655023890e-03, 2.959920633786628e-05, -6.989925647470226e+02
3873, 4.087766110897060e-01, 6.414406746625900e-02, 2.254603224521497e+04, -1.125254877291362e+00, 4.275652693982537e-03, 5.288569251870255e-05, -7.031998505541236e+02
3847, 3.942807912826540e-01, 6.392400711774830e-02, 2.264091096353915e+04, -1.118678038796206e+00, 4.296344357886091e-03, 7.595750869640547e-05, -7.099821581850840e+02
3821, 3.800389170646670e-01, 6.363599747419360e-02, 2.275188616250340e+04, -1.110985418433632e+00, 4.306860333243645e-03, 1.003228416925482e-04, -7.161925468002898e+02
3795, 3.660713136196140e-01, 6.326690316200261e-02, 2.289109055603548e+04, -1.101335996200203e+00, 4.303254554896832e-03, 1.265298177945173e-04, -7.170924331446517e+02
3769, 3.523894548416140e-01, 6.282301247119899e-02, 2.301341788063401e+04, -1.092856464945575e+00, 4.297363787152536e-03, 1.501332806863083e-04, -7.167212338773641e+02
3743, 3.389919400215150e-01, 6.232085451483730e-02, 2.309842667500997e+04, -1.086963793531441e+00, 4.307775782872364e-03, 1.717680101503158e-04, -7.192928469970614e+02
3717, 3.258830904960630e-01, 6.176609918475150e-02, 2.316318314782841e+04, -1.082474980120328e+00, 4.324496171320425e-03, 1.939893842054864e-04, -7.251717647011945e+02
3691, 3.130726814270020e-01, 6.115816161036490e-02, 2.320331662908116e+04, -1.079692992451124e+00, 4.350297286824643e-03, 2.157668129764470e-04, -7.340873024786188e+02
3665, 3.005529642105100e-01, 6.050977110862730e-02, 2.321727155495271e+04, -1.078725659678401e+00, 4.392636608133603e-03, 2.372640612757999e-04, -7.495499097596925e+02
3639, 2.883291840553280e-01, 5.982166528701780e-02, 2.323327170270429e+04, -1.077616555450187e+00, 4.429379332021248e-03, 2.594563872548471e-04, -7.689373618689439e+02
3613, 2.764054536819460e-01, 5.909530073404310e-02, 2.328445019848869e+04, -1.074068945331247e+00, 4.457185093458558e-03, 2.831817761218659e-04, -7.885347532641024e+02
3587, 2.647941112518310e-01, 5.832639336586000e-02, 2.341764352257798e+04, -1.064836200658463e+00, 4.487588020012545e-03, 3.129917658146965e-04, -8.033803624116256e+02
3561, 2.535301446914670e-01, 5.749983713030820e-02, 2.361988108896286e+04, -1.050817421365703e+00, 4.495422492364008e-03, 3.448880969494579e-04, -8.050847182175611e+02
3535, 2.426079511642460e-01, 5.662427470088010e-02, 2.383525781167951e+04, -1.035887857118393e+00, 4.464271997688229e-03, 3.726975966847378e-04, -7.957898569395464e+02
